id_rec_arrec_detalhe;ano_exercicio;ds_municipio;ds_orgao;mes_referencia;mes_ref_extenso;ds_poder;ds_fonte_recurso;ds_cd_aplicacao_fixo;ds_cd_aplicacao_variavel;ds_categoria;ds_subcategoria;ds_fonte;ds_rubrica;ds_alinea;ds_subalinea;vl_arrecadacao
29797580;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;411 - TRÂNSITO - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2614,97
29797581;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;470 - TRÂNSITO - FUNSET;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19100000 - Multas Administrativas, Contratuais e Judiciais;19100000 - Multas Administrativas, Contratuais e Judiciais;19100100 - Multas Previstas em Legislação Específica;19100111 - Multas Previstas em Legislação Específica - Principal;52446,80
29797582;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;12 - FDO.MUN.DOS DIREITOS DA CRIANCA/ADOLESCENTE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1083,25
29797583;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;25 - FUNDO SOCIAL DE SOLIDARIEDADE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;431,06
29797584;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;25 - FUNDO SOCIAL DE SOLIDARIEDADE;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19909900 - Outras Receitas;19909911 - Outras Receitas - Primárias - Principal;524,00
29797585;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;01 - TESOURO;511 - ASSISTÊNCIA SOCIAL - REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;18,11
29797586;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;15 - AUXILIO MORADIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;33,30
29797587;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;15 - AUXILIO MORADIA;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específicas de Estados, DF, Municípios;17280100 - Participação na Receita dos Estados;17280191 - Outras Transferências dos Estados - Principal;103200,00
29797588;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;24 - PROGRAMA MOVIMENTO PAULISTA DE SEG.NO TRANSITO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;177,96
29797589;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;100 - GERAL TOTAL;25 - FUTSAL TALENTO 4 LINHAS-LPIE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;259,23
29797594;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;260 - EDUCAÇÃO - FUNDEB - RECURSOS PRÓPRIOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17500000 - Transferências de Outras Instituições Públicas;17580000 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF, Municípios;17580100 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB;17580111 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal;12438040,06
29797595;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;263 - EDUCAÇÃO - FUNDEB-REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;49589,56
29797602;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;39 - CONTROLE DE GLICEMIA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3133,91
29797603;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;300 - SAÚDE - RECURSOS ESPECÍFICOS;12 - ATENCAO BASICA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4655,69
29797604;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;301 - ATENÇÃO BÁSICA;12 - AQ.DE EQUIPAMENTOS-EMENDA GERALDO CRUZ;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;162,53
29797606;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;302 - ATENÇÃO DE MÉDIA E ALTA COMPLEXIDADE AMBULATORIAL E HOSPITALAR;06 - REFORMA DO CENTRO DE REFERENCIA DA MULHER;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1837,28
29797610;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;312 - RECURSOS PARA COMBATE AO CORONAVIRUS - Convênios/Entidades/Fundos;01 - PAB COVID 19;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específicas de Estados, DF, Municípios;17280300 - Transferência de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;17280311 - Transferência de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo - Principal;2474703,98
29797611;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;53 - AQUISICAO DE EQ. PERMANENTES;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,21
29797612;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;70 - PSB ESTADUAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2,30
29797613;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;70 - PSB ESTADUAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específicas de Estados, DF, Municípios;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;15960,00
29797614;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;71 - PEAC ESTADUAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4,73
29797615;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;71 - PEAC ESTADUAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específicas de Estados, DF, Municípios;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;32760,00
29797616;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;72 - PEMC ESTADUAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2,11
29797617;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;02 - TRANSFERÊNCIAS E CONVÊNIOS ESTADUAIS-VINCULADOS;500 - ASSISTÊNCIA SOCIAL - RECURSOS ESPECÍFICOS;72 - PEMC ESTADUAL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17200000 - Transferências dos Estados e do Distrito Federal e de suas Entidades;17280000 - Transferências dos Estados - Específicas de Estados, DF, Municípios;17281000 - Transferência de Convênios dos Estados e do Distrito Federal e de Suas Entidades;17281091 - Outras Transferências de Convênio dos Estados - Principal;14670,00
29797618;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;03 - RECURSOS PRÓPRIOS DE FUNDOS ESPECIAIS DE DESPESA-VINCULADOS;100 - GERAL TOTAL;95 - FUNDO MUNICIPAL DESENVOLVIMENTO URBANO-LEI 132/06;10000000 - Receitas Correntes;19000000 - Outras Receitas Correntes;19900000 - Demais Receitas Correntes;19900000 - Demais Receitas Correntes;19909900 - Outras Receitas;19909911 - Outras Receitas - Primárias - Principal;11600,76
29797619;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;03 - FUNDO ESPECIAL - LEI 7.525;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;284,40
29797620;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;03 - FUNDO ESPECIAL - LEI 7.525;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específicas de Estados, DF, Municípios;17180200 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;17180261 - Cota-Parte do Fundo Especial do Petróleo - FEP - Principal;111469,97
29797621;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;09 - CEX - COMP.FIN.ESP.EXP.;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,02
29797622;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;16 - PROGRAMA PRO-MORADIA - MINISTERIO DAS CIDADES;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,20
29797623;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;28 - PROGRAMA HABITAR BRASIL - BID;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;27,53
29797624;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;34 - DIREITOS DIFUSOS - PRACAS,VIVEIROS - ESTADUAL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,02
29797625;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;37 - CONSTR.40 UNID.HAB.BAIRRO OLIVEIRA JD. TRIANON;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,01
29797626;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;49 - SEMUOB-CANALIZACAO CORR. JOAQUIM CACHOEIRA-CIDADES;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;54,70
29797627;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;54 - SEMUHAB - PAC PAT PROSANEAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1876,82
29797628;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;93 - RECAPEAMENTO E RECONSTRUCAO DE VIAS PUBLICAS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;570,59
29797629;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;97 - FNHIS - ASSES.TEC.COLETIVA PQ.PINHEIROS (647033-6);10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;34,73
29797630;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;16 - TREINAMENTO DOS SERVIDORES - SDS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;0,02
29797631;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;17 - URBANIZACAO LOTEAMENTO PONTE ALTA - CTT 357046-89;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2223,38
29797632;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;19 - PELC-PROGRAMA ESPORTE LAZER AO CIDADAO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;3774,94
29797634;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;20 - CONTRATO 218848-42/2007-PAC HBB;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;41026,11
29797637;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;100 - GERAL TOTAL;23 - URBANIZACAO DO CSU - CTT 192890;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1046,39
29797643;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;140 - ROYALTIES DA EXPLORAÇÃO DO PETRÓLEO E GÁS NATURAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;29,31
29797644;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;140 - ROYALTIES DA EXPLORAÇÃO DO PETRÓLEO E GÁS NATURAL;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;17000000 - Transferências Correntes;17100000 - Transferências da União e de suas Entidades;17180000 - Transferências da União - Específicas de Estados, DF, Municípios;17180200 - Transferência da Compensação Financeira pela Exploração de Recursos Naturais;17180231 - Cota-parte Royalties - Compensação Financeira pela Produção de Petróleo - Lei nº 7.990/89 - Principal;185510,57
29797645;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;00 - CÓDIGO DE APLICAÇÃO NÃO CONTÉM/INFORMOU PARTE VARIÁVEL;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;62,78
29797646;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;01 - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR-FNDE/PNAE;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;4297,85
29797647;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;02 - PROG.NAC.DE ALIMENTACAO ESCOLAR-FNDE/PNAE CRECHES;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;46,86
29797648;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;06 - PROJOVEM URBANO - TRANSFERENCIAS DIRETAS;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;7012,95
29797649;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;200 - EDUCAÇÃO - RECURSOS ESPECÍFICOS;09 - PNAE - AGRICULTURA FAMILIAR;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;2768,66
29797650;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;210 - EDUCAÇÃO INFANTIL - RECURSOS ESPECÍFICOS;06 - AMPLIACAO DE ESCOLA EMEI DONA BENTA;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;317,73
29797651;2020;Taboão da Serra;PREFEITURA MUNICIPAL DE TABOÃO DA SERRA;3;Março;EXECUTIVO;05 - TRANSFERÊNCIAS E CONVÊNIOS FEDERAIS-VINCULADOS;210 - EDUCAÇÃO INFANTIL - RECURSOS ESPECÍFICOS;08 - APOIO A CRECHES - BRASIL CARINHOSO;10000000 - Receitas Correntes;13000000 - Receita Patrimonial;13200000 - Valores Mobiliários;13210000 - Juros e Correções Monetárias;13210000 - Juros e Correções Monetárias;13210011 - Remuneração de Depósitos Bancários - Principal;1516,82
